"entity_id","type","status","name","path","owner","proof"
"document:get-v1-operations-work-items:5562fb788b","document","implemented","GET /v1/operations/work-items","docs/architecture/nodes/generated/API-OPERATIONS-WORK-ITEMS.md","Docs Memory Lead","docs/architecture/nodes/generated/API-OPERATIONS-WORK-ITEMS.md"
"document:get-v1-workforce:4408d67f49","document","implemented","GET /v1/workforce","docs/architecture/nodes/generated/API-WORKFORCE-LIST.md","Docs Memory Lead","docs/architecture/nodes/generated/API-WORKFORCE-LIST.md"
"document:clickup-client:921c705e28","document","implemented","Clickup.Client","docs/architecture/nodes/generated/CLS-AUTO-0001.md","Docs Memory Lead","docs/architecture/nodes/generated/CLS-AUTO-0001.md"
"document:errors:3c1f230b6b","document","implemented","Errors","docs/architecture/nodes/generated/CLS-AUTO-0002.md","Docs Memory Lead","docs/architecture/nodes/generated/CLS-AUTO-0002.md"
"document:google-drive-client:99b9b60f85","document","implemented","Google Drive.Client","docs/architecture/nodes/generated/CLS-AUTO-0003.md","Docs Memory Lead","docs/architecture/nodes/generated/CLS-AUTO-0003.md"
"document:client:3d3b77b40b","document","implemented","Client","docs/architecture/nodes/generated/CLS-AUTO-0004.md","Docs Memory Lead","docs/architecture/nodes/generated/CLS-AUTO-0004.md"
"document:assetsroute-component:926d9a1886","document","implemented","AssetsRoute component","docs/architecture/nodes/generated/COMP-ASSETS-ROUTE.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-ASSETS-ROUTE.md"
"document:ccdatatable-component:a1c691e020","document","implemented","CcDataTable component","docs/architecture/nodes/generated/COMP-CC-DATA-TABLE.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-CC-DATA-TABLE.md"
"document:generaldashboard-component:8d09180e87","document","implemented","GeneralDashboard component","docs/architecture/nodes/generated/COMP-GENERAL-DASHBOARD.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-GENERAL-DASHBOARD.md"
"document:managementroute-component:fc4dbcbdd8","document","implemented","ManagementRoute component","docs/architecture/nodes/generated/COMP-MANAGEMENT-ROUTE.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-MANAGEMENT-ROUTE.md"
"document:operationsroute-component:a7bf53476c","document","implemented","OperationsRoute component","docs/architecture/nodes/generated/COMP-OPERATIONS-ROUTE.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-OPERATIONS-ROUTE.md"
"document:peopleagentsroute-component:d61ff4b124","document","implemented","PeopleAgentsRoute component","docs/architecture/nodes/generated/COMP-PEOPLE-AGENTS-ROUTE.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-PEOPLE-AGENTS-ROUTE.md"
"document:authenticated-shell-component:a65936ca97","document","implemented","Authenticated Shell component","docs/architecture/nodes/generated/COMP-SHELL.md","Docs Memory Lead","docs/architecture/nodes/generated/COMP-SHELL.md"
"document:package-json-scripts:db131fbecc","document","implemented","package.json scripts","docs/architecture/nodes/generated/CONFIG-PACKAGE-JSON.md","Docs Memory Lead","docs/architecture/nodes/generated/CONFIG-PACKAGE-JSON.md"
"document:clickup-maintenance-scheduler:477b5530e9","document","implemented","Clickup.Maintenance Scheduler","docs/architecture/nodes/generated/CRON-AUTO-0001.md","Docs Memory Lead","docs/architecture/nodes/generated/CRON-AUTO-0001.md"
"document:function-chain-csv:c32e61317d","document","implemented","Function chain CSV","docs/architecture/nodes/generated/CSV-CHAINS.md","Docs Memory Lead","docs/architecture/nodes/generated/CSV-CHAINS.md"
"document:node-registry-csv:ba76f3981d","document","implemented","Node registry CSV","docs/architecture/nodes/generated/CSV-NODES.md","Docs Memory Lead","docs/architecture/nodes/generated/CSV-NODES.md"
"document:dependency-relation-csv:7f2e92b2e9","document","implemented","Dependency relation CSV","docs/architecture/nodes/generated/CSV-RELATIONS.md","Docs Memory Lead","docs/architecture/nodes/generated/CSV-RELATIONS.md"
"document:test-map-csv:02eeb48cf1","document","implemented","Test map CSV","docs/architecture/nodes/generated/CSV-TESTS.md","Docs Memory Lead","docs/architecture/nodes/generated/CSV-TESTS.md"
"document:acceptance-criteria-model:13886f82fd","document","implemented","acceptance_criteria model","docs/architecture/nodes/generated/DB-AUTO-0001.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0001.md"
"document:agent-event-outbox-model:ed353a03a4","document","implemented","agent_event_outbox model","docs/architecture/nodes/generated/DB-AUTO-0002.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0002.md"
"document:agent-logs-model:2ee194fa18","document","implemented","agent_logs model","docs/architecture/nodes/generated/DB-AUTO-0003.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0003.md"
"document:agents-model:cb7c29dea8","document","implemented","agents model","docs/architecture/nodes/generated/DB-AUTO-0004.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0004.md"
"document:api-keys-model:02bff86e2b","document","implemented","api_keys model","docs/architecture/nodes/generated/DB-AUTO-0005.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0005.md"
"document:approvals-model:fb962cf3cd","document","implemented","approvals model","docs/architecture/nodes/generated/DB-AUTO-0006.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0006.md"
"document:artifacts-model:30261cbb05","document","implemented","artifacts model","docs/architecture/nodes/generated/DB-AUTO-0007.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0007.md"
"document:audit-logs-model:35ebf92ba3","document","implemented","audit_logs model","docs/architecture/nodes/generated/DB-AUTO-0008.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0008.md"
"document:automation-definitions-model:15b4171168","document","implemented","automation_definitions model","docs/architecture/nodes/generated/DB-AUTO-0009.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0009.md"
"document:automation-rules-model:513ac21582","document","implemented","automation_rules model","docs/architecture/nodes/generated/DB-AUTO-0010.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0010.md"
"document:business-functions-model:36ebbf604e","document","implemented","business_functions model","docs/architecture/nodes/generated/DB-AUTO-0011.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0011.md"
"document:checklist-items-model:3116555902","document","implemented","checklist_items model","docs/architecture/nodes/generated/DB-AUTO-0012.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0012.md"
"document:checklist-templates-model:05ec497598","document","implemented","checklist_templates model","docs/architecture/nodes/generated/DB-AUTO-0013.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0013.md"
"document:clients-model:68c6d8818b","document","implemented","clients model","docs/architecture/nodes/generated/DB-AUTO-0014.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0014.md"
"document:company-roles-model:4fbf469048","document","implemented","company_roles model","docs/architecture/nodes/generated/DB-AUTO-0015.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0015.md"
"document:controls-model:4add8d36bc","document","implemented","controls model","docs/architecture/nodes/generated/DB-AUTO-0016.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0016.md"
"document:deals-model:c3b2988999","document","implemented","deals model","docs/architecture/nodes/generated/DB-AUTO-0017.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0017.md"
"document:decision-logs-model:ff6e7581b0","document","implemented","decision_logs model","docs/architecture/nodes/generated/DB-AUTO-0018.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0018.md"
"document:decisions-model:67ce0b7aab","document","implemented","decisions model","docs/architecture/nodes/generated/DB-AUTO-0019.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0019.md"
"document:dependencies-model:dcedb370d9","document","implemented","dependencies model","docs/architecture/nodes/generated/DB-AUTO-0020.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0020.md"
"document:events-model:ad16fd0164","document","implemented","events model","docs/architecture/nodes/generated/DB-AUTO-0021.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0021.md"
"document:external-container-mappings-model:853a0708e7","document","implemented","external_container_mappings model","docs/architecture/nodes/generated/DB-AUTO-0022.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0022.md"
"document:external-field-mappings-model:9fd7f8fc3e","document","implemented","external_field_mappings model","docs/architecture/nodes/generated/DB-AUTO-0023.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0023.md"
"document:external-webhook-registrations-model:467b9a640c","document","implemented","external_webhook_registrations model","docs/architecture/nodes/generated/DB-AUTO-0024.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0024.md"
"document:goals-model:229e0b8194","document","implemented","goals model","docs/architecture/nodes/generated/DB-AUTO-0025.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0025.md"
"document:google-drive-content-snapshots-model:9af6b5d255","document","implemented","google_drive_content_snapshots model","docs/architecture/nodes/generated/DB-AUTO-0026.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0026.md"
"document:integration-capabilities-model:af41cef9e0","document","implemented","integration_capabilities model","docs/architecture/nodes/generated/DB-AUTO-0027.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0027.md"
"document:integration-settings-model:064e4fc640","document","implemented","integration_settings model","docs/architecture/nodes/generated/DB-AUTO-0028.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0028.md"
"document:interactions-model:680b41b50c","document","implemented","interactions model","docs/architecture/nodes/generated/DB-AUTO-0029.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0029.md"
"document:knowledge-items-model:5878881391","document","implemented","knowledge_items model","docs/architecture/nodes/generated/DB-AUTO-0030.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0030.md"
"document:knowledge-roots-model:f21881b86f","document","implemented","knowledge_roots model","docs/architecture/nodes/generated/DB-AUTO-0031.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0031.md"
"document:metrics-model:218cdd6591","document","implemented","metrics model","docs/architecture/nodes/generated/DB-AUTO-0032.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0032.md"
"document:notes-model:f1f8171dd1","document","implemented","notes model","docs/architecture/nodes/generated/DB-AUTO-0033.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0033.md"
"document:operating-areas-model:f5133304a3","document","implemented","operating_areas model","docs/architecture/nodes/generated/DB-AUTO-0034.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0034.md"
"document:operating-folders-model:c2ef9b70f3","document","implemented","operating_folders model","docs/architecture/nodes/generated/DB-AUTO-0035.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0035.md"
"document:operating-tables-model:6d36c672dd","document","implemented","operating_tables model","docs/architecture/nodes/generated/DB-AUTO-0036.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0036.md"
"document:pipeline-runs-model:91d21c7966","document","implemented","pipeline_runs model","docs/architecture/nodes/generated/DB-AUTO-0037.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0037.md"
"document:pipeline-stages-model:bfa0c0367a","document","implemented","pipeline_stages model","docs/architecture/nodes/generated/DB-AUTO-0038.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0038.md"
"document:pipelines-model:ca10369ea9","document","implemented","pipelines model","docs/architecture/nodes/generated/DB-AUTO-0039.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0039.md"
"document:policies-model:690753b144","document","implemented","policies model","docs/architecture/nodes/generated/DB-AUTO-0040.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0040.md"
"document:procedure-steps-model:1ab0e8bea3","document","implemented","procedure_steps model","docs/architecture/nodes/generated/DB-AUTO-0041.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0041.md"
"document:procedures-model:a5acad74e8","document","implemented","procedures model","docs/architecture/nodes/generated/DB-AUTO-0042.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0042.md"
"document:processes-model:8823cf557b","document","implemented","processes model","docs/architecture/nodes/generated/DB-AUTO-0043.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0043.md"
"document:projects-model:71456ff24e","document","implemented","projects model","docs/architecture/nodes/generated/DB-AUTO-0044.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0044.md"
"document:provider-event-inbox-model:fc779a8f61","document","implemented","provider_event_inbox model","docs/architecture/nodes/generated/DB-AUTO-0045.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0045.md"
"document:resources-model:b1b306d12a","document","implemented","resources model","docs/architecture/nodes/generated/DB-AUTO-0046.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0046.md"
"document:risks-model:f18670d0fa","document","implemented","risks model","docs/architecture/nodes/generated/DB-AUTO-0047.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0047.md"
"document:stage-runs-model:d3f6cdf8bb","document","implemented","stage_runs model","docs/architecture/nodes/generated/DB-AUTO-0048.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0048.md"
"document:stakeholders-model:2f144bf8d1","document","implemented","stakeholders model","docs/architecture/nodes/generated/DB-AUTO-0049.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0049.md"
"document:standards-model:0b72420ff3","document","implemented","standards model","docs/architecture/nodes/generated/DB-AUTO-0050.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0050.md"
"document:storage-locations-model:c9e6e0d7a5","document","implemented","storage_locations model","docs/architecture/nodes/generated/DB-AUTO-0051.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0051.md"
"document:targets-model:2e8da0b617","document","implemented","targets model","docs/architecture/nodes/generated/DB-AUTO-0052.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0052.md"
"document:task-lists-model:13851b5655","document","implemented","task_lists model","docs/architecture/nodes/generated/DB-AUTO-0053.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0053.md"
"document:tool-adapters-model:a4dfe2360c","document","implemented","tool_adapters model","docs/architecture/nodes/generated/DB-AUTO-0054.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0054.md"
"document:triggers-model:ac6a6941e7","document","implemented","triggers model","docs/architecture/nodes/generated/DB-AUTO-0055.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0055.md"
"document:users-model:da24823325","document","implemented","users model","docs/architecture/nodes/generated/DB-AUTO-0056.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0056.md"
"document:workspace-memberships-model:1a85449f7a","document","implemented","workspace_memberships model","docs/architecture/nodes/generated/DB-AUTO-0057.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0057.md"
"document:workspaces-model:fcee4795e7","document","implemented","workspaces model","docs/architecture/nodes/generated/DB-AUTO-0058.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0058.md"
"document:pipeline-run-task-links-model:1a2d963bb2","document","implemented","pipeline_run_task_links model","docs/architecture/nodes/generated/DB-AUTO-0059.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0059.md"
"document:knowledge-links-model:2ae82ff48c","document","implemented","knowledge_links model","docs/architecture/nodes/generated/DB-AUTO-0060.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-AUTO-0060.md"
"document:google-drive-files-model:9a1fea058f","document","implemented","google_drive_files model","docs/architecture/nodes/generated/DB-GOOGLE-DRIVE-FILE.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-GOOGLE-DRIVE-FILE.md"
"document:task-model:0821f0bd95","document","implemented","Task model","docs/architecture/nodes/generated/DB-TASK.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-TASK.md"
"document:workforce-entities-model:4b76d35d7f","document","implemented","workforce_entities model","docs/architecture/nodes/generated/DB-WORKFORCE-ENTITY.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-WORKFORCE-ENTITY.md"
"document:workspace-departments-model:27e86c0e9c","document","implemented","workspace_departments model","docs/architecture/nodes/generated/DB-WORKSPACE-DEPARTMENTS.md","Docs Memory Lead","docs/architecture/nodes/generated/DB-WORKSPACE-DEPARTMENTS.md"
"document:architecture-evidence-source-doc:1c50446955","document","implemented","Architecture evidence source doc","docs/architecture/nodes/generated/DOC-ARCH-EVIDENCE-SYSTEM.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-ARCH-EVIDENCE-SYSTEM.md"
"document:architecture-readme:7af3bff899","document","implemented","Architecture README","docs/architecture/nodes/generated/DOC-ARCH-README.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-ARCH-README.md"
"document:architecture-source-of-truth:869628df31","document","implemented","Architecture source of truth","docs/architecture/nodes/generated/DOC-ARCH-SOURCE-OF-TRUTH.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-ARCH-SOURCE-OF-TRUTH.md"
"document:assets-context-task-contract:6168923e2f","document","implemented","Assets context task contract","docs/architecture/nodes/generated/DOC-ASSETS-CONTEXT-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-ASSETS-CONTEXT-CONTRACT.md"
"document:dashboard-operations-workforce-foundation-contract:4633ca5bcc","document","implemented","Dashboard operations workforce foundation contract","docs/architecture/nodes/generated/DOC-DASHBOARD-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-DASHBOARD-CONTRACT.md"
"document:design-memory:702ecb623a","document","implemented","Design memory","docs/architecture/nodes/generated/DOC-DESIGN-MEMORY.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-DESIGN-MEMORY.md"
"document:department-management-systems-architecture:debe32f959","document","implemented","Department management systems architecture","docs/architecture/nodes/generated/DOC-DMS-ARCH.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-DMS-ARCH.md"
"document:management-department-catalog-task-contract:43090e7eab","document","implemented","Management department catalog task contract","docs/architecture/nodes/generated/DOC-MGMT-DEPT-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-MGMT-DEPT-CONTRACT.md"
"document:operations-agent-runtime-coverage-ledger:3913973e92","document","implemented","Operations agent runtime coverage ledger","docs/architecture/nodes/generated/DOC-OPS-AGENT-RUNTIME-LEDGER.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-OPS-AGENT-RUNTIME-LEDGER.md"
"document:operations-foundation-task-contract:bfeec82a4a","document","implemented","Operations foundation task contract","docs/architecture/nodes/generated/DOC-OPS-WORK-ITEM-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-OPS-WORK-ITEM-CONTRACT.md"
"document:people-agents-premium-ux-contract:b60f05b75e","document","implemented","People/Agents premium UX contract","docs/architecture/nodes/generated/DOC-PEOPLE-AGENTS-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-PEOPLE-AGENTS-CONTRACT.md"
"document:shared-managed-table-task-contract:ad11b2fec1","document","implemented","Shared managed table task contract","docs/architecture/nodes/generated/DOC-SHARED-TABLE-CONTRACT.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-SHARED-TABLE-CONTRACT.md"
"document:testing-documentation:c36a5b88ef","document","implemented","Testing documentation","docs/architecture/nodes/generated/DOC-TESTING.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-TESTING.md"
"document:unified-organizational-operating-system-architecture:2b9c2f2170","document","implemented","Unified organizational operating system architecture","docs/architecture/nodes/generated/DOC-UNIFIED-ORG.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-UNIFIED-ORG.md"
"document:web-layer-react-ownership:a151a885bf","document","implemented","Web layer React ownership","docs/architecture/nodes/generated/DOC-WEB-LAYER-OWNERSHIP.md","Docs Memory Lead","docs/architecture/nodes/generated/DOC-WEB-LAYER-OWNERSHIP.md"
"document:operations-work-item-created:e2303f14c1","document","implemented","operations_work_item_created","docs/architecture/nodes/generated/EVENT-OPERATIONS-WORK-ITEM-CREATED.md","Docs Memory Lead","docs/architecture/nodes/generated/EVENT-OPERATIONS-WORK-ITEM-CREATED.md"
"document:paperclip-agent-config-sync-requested:71d452a382","document","implemented","paperclip_agent_config_sync_requested","docs/architecture/nodes/generated/EVENT-PAPERCLIP-SYNC-REQUESTED.md","Docs Memory Lead","docs/architecture/nodes/generated/EVENT-PAPERCLIP-SYNC-REQUESTED.md"
"document:architecture-evidence-system:780cdf55cd","document","implemented","Architecture Evidence System","docs/architecture/nodes/generated/FEAT-ARCH-EVIDENCE-SYSTEM.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-ARCH-EVIDENCE-SYSTEM.md"
"document:assets-context-workbench:254e824cea","document","implemented","Assets Context Workbench","docs/architecture/nodes/generated/FEAT-ASSETS-CONTEXT.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-ASSETS-CONTEXT.md"
"document:agent-events-coverage-expansion:e7bfd2fe67","document","implemented","Agent Events Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0001.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0001.md"
"document:agent-logs-coverage-expansion:3f56f225d3","document","implemented","Agent Logs Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0002.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0002.md"
"document:agents-coverage-expansion:0fdda69aa1","document","implemented","Agents Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0003.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0003.md"
"document:clients-coverage-expansion:355fcd5c44","document","implemented","Clients Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0004.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0004.md"
"document:commercial-exceptions-coverage-expansion:531ff73757","document","implemented","Commercial Exceptions Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0005.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0005.md"
"document:company-os-coverage-expansion:f8e2a73449","document","implemented","Company Os Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0006.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0006.md"
"document:connection-coverage-expansion:0222ef61e8","document","implemented","Connection Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0007.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0007.md"
"document:deals-coverage-expansion:0db07a2e19","document","implemented","Deals Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0008.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0008.md"
"document:decisions-coverage-expansion:44c3ae195e","document","implemented","Decisions Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0009.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0009.md"
"document:events-coverage-expansion:7365d41bb3","document","implemented","Events Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0010.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0010.md"
"document:finance-coverage-expansion:d3237a1de3","document","implemented","Finance Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0011.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0011.md"
"document:goals-coverage-expansion:4df024eae3","document","implemented","Goals Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0012.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0012.md"
"document:google-drive-coverage-expansion:78b439c41a","document","implemented","Google Drive Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0013.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0013.md"
"document:intake-coverage-expansion:b8a37d4e36","document","implemented","Intake Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0014.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0014.md"
"document:integration-settings-coverage-expansion:4cecd2cb5b","document","implemented","Integration Settings Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0015.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0015.md"
"document:interactions-coverage-expansion:50040c7a2a","document","implemented","Interactions Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0016.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0016.md"
"document:mcp-coverage-expansion:c93cf75af7","document","implemented","Mcp Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0017.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0017.md"
"document:notes-coverage-expansion:1e3b74e20f","document","implemented","Notes Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0018.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0018.md"
"document:operating-graph-coverage-expansion:785af71148","document","implemented","Operating Graph Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0019.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0019.md"
"document:operating-model-coverage-expansion:552fc3aa78","document","implemented","Operating Model Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0020.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0020.md"
"document:pipeline-stages-coverage-expansion:fe8aa7175b","document","implemented","Pipeline Stages Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0021.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0021.md"
"document:projects-coverage-expansion:034650f7d8","document","implemented","Projects Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0022.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0022.md"
"document:relationships-coverage-expansion:00b036db2f","document","implemented","Relationships Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0023.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0023.md"
"document:sales-coverage-expansion:555eebf889","document","implemented","Sales Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0024.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0024.md"
"document:strategy-coverage-expansion:590145a4a0","document","implemented","Strategy Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0025.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0025.md"
"document:targets-coverage-expansion:3183f26e16","document","implemented","Targets Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0026.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0026.md"
"document:task-lists-coverage-expansion:1c6d4264ea","document","implemented","Task Lists Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0027.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0027.md"
"document:tasks-coverage-expansion:006ad5942c","document","implemented","Tasks Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0028.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0028.md"
"document:process-core-coverage-expansion:f4a02f52aa","document","implemented","Process Core Coverage Expansion","docs/architecture/nodes/generated/FEAT-AUTO-0029.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-AUTO-0029.md"
"document:dashboard-command-packet:dc4e8c57d2","document","implemented","Dashboard Command Packet","docs/architecture/nodes/generated/FEAT-DASHBOARD-COMMAND.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-DASHBOARD-COMMAND.md"
"document:shared-managed-table:dbf51df3c1","document","implemented","Shared Managed Table","docs/architecture/nodes/generated/FEAT-MANAGED-TABLE.md","Docs Memory Lead","docs/architecture/nodes/generated/FEAT-MANAGED-TABLE.md"
